drug_name;ap_name;expiration_date;realization
Позитива таблетки п/о 10мг упаковка №28;Аптека №323 от ЦРА №208 Солигорского р-на;31.05.2025;1
Позитива таблетки п/о 10мг упаковка №28;#ИМЯ?;;3
Позитива таблетки п/о 10мг упаковка №28;Аптека №83 г.Ст.Дороги от ЦМА № 80 г.Слуцк;31.05.2025;3
Позитива таблетки п/о 10мг упаковка №28;#ИМЯ?;;15
Позитива таблетки п/о 10мг упаковка №28;ЦРА №7 Столбцовского района;31.05.2025;2
Позитива таблетки п/о 10мг упаковка №28;Аптека №186 от ЦРА №7 Столбцовского района;31.05.2025;3
Позитива таблетки п/о 10мг упаковка №28;Аптека №151 от ЦРА №7 Столбцовского района;31.05.2025;2
Позитива таблетки п/о 10мг упаковка №28;Аптека №293 от ЦРА №7 Столбцовского района;31.05.2025;8
Позитива таблетки п/о 10мг упаковка №28;#ИМЯ?;;6
Позитива таблетки п/о 10мг упаковка №28;ЦРА №21 Узденского района;30.11.2023;6
Позитива таблетки п/о 10мг упаковка №28;#ИМЯ?;;10
Позитива таблетки п/о 10мг упаковка №28;Аптека №18 от ЦРА №20 Червенского района;30.11.2023;2
Позитива таблетки п/о 10мг упаковка №28;Аптека №18 от ЦРА №20 Червенского района;31.05.2025;1
Позитива таблетки п/о 10мг упаковка №28;ЦРА №20 Червенского района;31.05.2025;6
Позитива таблетки п/о 10мг упаковка №28;Аптека №35 от ЦРА №20 Червенского района;31.05.2025;1
Позитива таблетки п/о 10мг упаковка №28;Прочие;;0
Прилам таблетки 4мг упаковка №30;;;83
Прилам таблетки 4мг упаковка №30;"Аптеки РУП ""Минскфармация""";;83
Прилам таблетки 4мг упаковка №30;#ИМЯ?;;3
Прилам таблетки 4мг упаковка №30;ЦРА №19 Березинского района;31.05.2024;3
Прилам таблетки 4мг упаковка №30;#ИМЯ?;;6
Прилам таблетки 4мг упаковка №30;Аптека №137 от ЦРА №16 Борисовского района;31.05.2024;1
Прилам таблетки 4мг упаковка №30;Аптека №167 от ЦРА №16 Борисовского района;31.05.2024;2
Прилам таблетки 4мг упаковка №30;Аптека №263 от ЦРА №16 Борисовского района;31.05.2024;3
Прилам таблетки 4мг упаковка №30;#ИМЯ?;;6
Прилам таблетки 4мг упаковка №30;ЦРА №123 Воложинского района;31.05.2024;2
Прилам таблетки 4мг упаковка №30;Аптека №127 от ЦРА №123 Воложинского района;31.05.2024;3
Прилам таблетки 4мг упаковка №30;Аптека №124 от ЦРА №123 Воложинского р-на;31.05.2024;1
Прилам таблетки 4мг упаковка №30;#ИМЯ?;;14
Прилам таблетки 4мг упаковка №30;Аптека №62 от ЦРА №218 Дзержинского р-на;31.05.2024;3
Прилам таблетки 4мг упаковка №30;Аптека №69 от ЦРА №218 Дзержинского района;31.05.2024;3
Прилам таблетки 4мг упаковка №30;Аптека №225 от ЦРА №218 Дзержинского района;31.05.2024;3
Прилам таблетки 4мг упаковка №30;Аптека №213 от ЦРА №218 Дзержинского района;31.05.2024;5
Прилам таблетки 4мг упаковка №30;#ИМЯ?;;2
Прилам таблетки 4мг упаковка №30;ЦРА №1 Клецкого района;31.05.2024;2
Прилам таблетки 4мг упаковка №30;#ИМЯ?;;1
Прилам таблетки 4мг упаковка №30;ЦРА №28 Крупского района;31.05.2024;1
Прилам таблетки 4мг упаковка №30;#ИМЯ?;;18
Прилам таблетки 4мг упаковка №30;Аптека №98 от ЦРА № 182 Минского р-на;31.05.2024;3
Прилам таблетки 4мг упаковка №30;ЦРА №182 Минского района;31.05.2024;10
Прилам таблетки 4мг упаковка №30;Аптека №99 от ЦРА №182 Минского района;31.05.2024;2
Прилам таблетки 4мг упаковка №30;Аптека №190 от ЦРА № 182 Минского р-на;31.05.2024;3
Прилам таблетки 4мг упаковка №30;#ИМЯ?;;8
Прилам таблетки 4мг упаковка №30;ЦРА №198 Молодечненского района;31.05.2024;1
Прилам таблетки 4мг упаковка №30;Аптека №60 от ЦРА № 198 Молодечненского р-на;31.05.2024;1
Прилам таблетки 4мг упаковка №30;Аптека №180 от ЦРА № 198 Молодечненского р-на;31.05.2024;2
Прилам таблетки 4мг упаковка №30;Аптека №110 от ЦРА № 198 Молодечненского р-на;31.05.2024;3
Прилам таблетки 4мг упаковка №30;Аптека №115 от ЦРА № 198 Молодечненского р-на;31.05.2024;1
Прилам таблетки 4мг упаковка №30;#ИМЯ?;;2
Прилам таблетки 4мг упаковка №30;Аптека №105 от ЦРА №4 Несвижского р-на;31.05.2024;2
Прилам таблетки 4мг упаковка №30;#ИМЯ?;;3
Прилам таблетки 4мг упаковка №30;ЦМА №80 г.Слуцк;31.05.2024;3
Прилам таблетки 4мг упаковка №30;#ИМЯ?;;15
Прилам таблетки 4мг упаковка №30;Аптека №193 от ЦРА №208 Солигорского района;31.05.2024;5
Прилам таблетки 4мг упаковка №30;Аптека №100 от ЦРА №208 Солигорского района;31.05.2024;5
Прилам таблетки 4мг упаковка №30;Аптека №183 от ЦРА №208 Солигорского района;31.05.2024;5
Прилам таблетки 4мг упаковка №30;#ИМЯ?;;2
Прилам таблетки 4мг упаковка №30;Аптека №83 г.Ст.Дороги от ЦМА № 80 г.Слуцк;31.05.2024;2
Прилам таблетки 4мг упаковка №30;#ИМЯ?;;2
Прилам таблетки 4мг упаковка №30;Аптека №186 от ЦРА №7 Столбцовского района;31.05.2024;1
Прилам таблетки 4мг упаковка №30;Аптека №293 от ЦРА №7 Столбцовского района;31.05.2024;1
Прилам таблетки 4мг упаковка №30;#ИМЯ?;;1
