drug_name;ap_name;expiration_date;realization
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №190 от ЦРА № 182 Минского р-на;30.06.2025;20
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №212 от ЦРА № 182 Минского р-на;30.06.2025;6
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №141 от ЦРА №182 Минского района;30.06.2025;5
Эналаприл Гексал таблетки 10мг упаковка №20;#ИМЯ?;;96
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №179 от ЦРА № 198 Молодечненского р-на;30.06.2025;10
Эналаприл Гексал таблетки 10мг упаковка №20;ЦРА №198 Молодечненского района;30.06.2025;30
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №111 от ЦРА № 198 Молодечненского р-на;30.06.2025;10
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №180 от ЦРА № 198 Молодечненского р-на;30.06.2025;20
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №110 от ЦРА № 198 Молодечненского р-на;30.06.2025;15
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №115 от ЦРА № 198 Молодечненского р-на;01.06.2023;1
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №216 от ЦРА № 198 Молодечненского р-на;30.06.2025;10
Эналаприл Гексал таблетки 10мг упаковка №20;#ИМЯ?;;25
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №300 от ЦРА №131 Мядельского района;30.06.2025;5
Эналаприл Гексал таблетки 10мг упаковка №20;ЦРА №131 Мядельского района;30.06.2025;20
Эналаприл Гексал таблетки 10мг упаковка №20;#ИМЯ?;;24
Эналаприл Гексал таблетки 10мг упаковка №20;ЦРА №4 Несвижского района;30.06.2025;20
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №6 от ЦРА №4 Несвижского района;30.06.2025;2
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №294 от ЦРА №4 Несвижского района;30.06.2025;2
Эналаприл Гексал таблетки 10мг упаковка №20;#ИМЯ?;;46
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №239 от ЦРА №25 Пуховичского района;30.06.2025;10
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №315 от ЦРА № 25 Пуховичского района;01.06.2023;1
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №32 от ЦРА №25 Пуховичского района;30.06.2025;2
Эналаприл Гексал таблетки 10мг упаковка №20;ЦРА №25 Пуховичского района;30.06.2025;10
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №195 от ЦРА №25 Пуховичского района;30.06.2025;10
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №210 от ЦРА №25 Пуховичского района;30.06.2025;10
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №214 от ЦРА №25 Пуховичского района;30.06.2025;3
Эналаприл Гексал таблетки 10мг упаковка №20;#ИМЯ?;;20
Эналаприл Гексал таблетки 10мг упаковка №20;ЦМА №80 г.Слуцк;30.06.2025;15
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №79 от ЦМА №80  г.Слуцк;30.06.2025;5
Эналаприл Гексал таблетки 10мг упаковка №20;#ИМЯ?;;11
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №193 от ЦРА №208 Солигорского района;01.06.2023;3
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №248 от ЦРА №208 Солигорского р-на;30.06.2025;5
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №323 от ЦРА №208 Солигорского р-на;30.06.2025;3
Эналаприл Гексал таблетки 10мг упаковка №20;#ИМЯ?;;5
Эналаприл Гексал таблетки 10мг упаковка №20;ЦРА №7 Столбцовского района;30.06.2025;5
Эналаприл Гексал таблетки 10мг упаковка №20;#ИМЯ?;;15
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №254 от ЦРА №21 Узденского р-на;30.06.2025;5
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №330 от ЦРА №21 Узденского р-на;30.06.2025;5
Эналаприл Гексал таблетки 10мг упаковка №20;ЦРА №21 Узденского района;30.06.2025;5
Эналаприл Гексал таблетки 10мг упаковка №20;#ИМЯ?;;25
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №18 от ЦРА №20 Червенского района;30.06.2025;5
Эналаприл Гексал таблетки 10мг упаковка №20;Аптека №35 от ЦРА №20 Червенского района;30.06.2025;20
Эналаприл Гексал таблетки 10мг упаковка №20;Прочие;;0
Эналаприл Гексал таблетки 5мг упаковка №20;;;522
Эналаприл Гексал таблетки 5мг упаковка №20;"Аптеки РУП ""Минскфармация""";;522
Эналаприл Гексал таблетки 5мг упаковка №20;#ИМЯ?;;5
Эналаприл Гексал таблетки 5мг упаковка №20;ЦРА №19 Березинского района;31.03.2025;5
Эналаприл Гексал таблетки 5мг упаковка №20;#ИМЯ?;;41
Эналаприл Гексал таблетки 5мг упаковка №20;Аптека №137 от ЦРА №16 Борисовского района;01.09.2023;1
Эналаприл Гексал таблетки 5мг упаковка №20;Аптека №167 от ЦРА №16 Борисовского района;31.03.2025;5
Эналаприл Гексал таблетки 5мг упаковка №20;Аптека №172 от ЦРА №16 Борисовского района;31.03.2025;10
Эналаприл Гексал таблетки 5мг упаковка №20;ЦРА №16 Борисовского района;31.03.2025;10
Эналаприл Гексал таблетки 5мг упаковка №20;Аптека №263 от ЦРА №16 Борисовского района;31.03.2025;10
Эналаприл Гексал таблетки 5мг упаковка №20;Аптека №266 от ЦРА №16 Борисовского района;31.03.2025;5
Эналаприл Гексал таблетки 5мг упаковка №20;#ИМЯ?;;48
Эналаприл Гексал таблетки 5мг упаковка №20;Аптека №191 от ЦРА № 118 Вилейского р-на;31.03.2025;10
Эналаприл Гексал таблетки 5мг упаковка №20;Аптека №36 от ЦРА № 118 Вилейского р-на;31.03.2025;5
Эналаприл Гексал таблетки 5мг упаковка №20;ЦРА №118 Вилейского района;31.03.2025;20
Эналаприл Гексал таблетки 5мг упаковка №20;Аптека №219 от ЦРА № 118 Вилейского р-на;01.09.2023;3
Эналаприл Гексал таблетки 5мг упаковка №20;Аптека №219 от ЦРА № 118 Вилейского р-на;31.03.2025;10
Эналаприл Гексал таблетки 5мг упаковка №20;#ИМЯ?;;37
Эналаприл Гексал таблетки 5мг упаковка №20;Аптека №31 от ЦРА №218 Дзержинского р-на;31.03.2025;5
Эналаприл Гексал таблетки 5мг упаковка №20;Аптека №62 от ЦРА №218 Дзержинского р-на;31.03.2025;10
Эналаприл Гексал таблетки 5мг упаковка №20;Аптека №225 от ЦРА №218 Дзержинского района;31.03.2025;2
