drug_name;ap_name;expiration_date;realization
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;"Аптеки РУП ""Минскфармация""";;347
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;#ИМЯ?;;38
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №272 от ЦРА №16 Борисовского района;31.10.2024;10
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №321 от ЦРА №16 Борисовского района;31.10.2024;5
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №137 от ЦРА №16 Борисовского района;31.10.2024;2
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №167 от ЦРА №16 Борисовского района;31.10.2024;5
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;ЦРА №16 Борисовского района;31.10.2024;6
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №49 от ЦРА №16 Борисовского района;31.10.2024;2
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №215 от ЦРА №16 Борисовского района;31.10.2024;3
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №263 от ЦРА №16 Борисовского района;31.10.2024;5
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;#ИМЯ?;;13
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №40 от ЦРА № 118 Вилейского р-на;31.10.2024;5
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №119 от ЦРА № 118 Вилейского р-на;31.10.2024;3
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №219 от ЦРА № 118 Вилейского р-на;31.10.2024;5
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;#ИМЯ?;;7
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №318 от ЦРА № 123 Воложинского района;31.10.2024;2
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;ЦРА №123 Воложинского района;31.10.2024;5
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;#ИМЯ?;;8
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №225 от ЦРА №218 Дзержинского района;31.10.2024;1
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;ЦРА №218 Дзержинского района;31.10.2024;5
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №227 от ЦРА №218 Дзержинского р-на;31.10.2024;2
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;#ИМЯ?;;12
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №102 от ЦГА № 192 г.Жодино;31.10.2024;3
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №189 от ЦГА №192 г.Жодино;31.10.2024;6
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №209 от ЦГА № 192 г.Жодино;31.10.2024;3
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;#ИМЯ?;;15
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №51 от ЦРА №1 Клецкого района;31.10.2024;4
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;ЦРА №1 Клецкого района;31.10.2024;10
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №5 от ЦРА №1 Клецкого района;31.10.2024;1
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;#ИМЯ?;;1
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №163 от ЦРА №97 Копыльского района;31.10.2024;1
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;#ИМЯ?;;24
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №302 от ЦРА №24 Логойского района;31.10.2024;1
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;ЦРА №24 Логойского района;31.10.2024;10
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №26 от ЦРА №24 Логойского района;31.10.2024;9
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №283 от ЦРА №24 Логойского района;31.10.2024;2
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №228 от ЦРА №24 Логойского района;31.10.2024;2
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;#ИМЯ?;;10
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №88 от ЦРА №90 Любанского района;31.10.2024;2
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;ЦРА №90 Любанского района;31.10.2024;8
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;#ИМЯ?;;38
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;ЦРА №182 Минского района;31.10.2024;20
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №34 от ЦРА № 182 Минского района;31.10.2024;2
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №37 от ЦРА № 182 Минского р-на;31.10.2024;2
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №162 от ЦРА №182 Минского района;31.10.2024;3
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №139 от ЦРА №182 Минского района;31.10.2024;5
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №141 от ЦРА №182 Минского района;31.10.2024;4
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №156 от ЦРА № 182 Минского р-на;31.10.2024;2
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;#ИМЯ?;;20
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №179 от ЦРА № 198 Молодечненского р-на;31.10.2024;4
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;ЦРА №198 Молодечненского района;31.10.2024;3
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №111 от ЦРА № 198 Молодечненского р-на;31.10.2024;3
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №110 от ЦРА № 198 Молодечненского р-на;31.10.2024;3
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №216 от ЦРА № 198 Молодечненского р-на;31.10.2024;7
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;#ИМЯ?;;12
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;ЦРА №131 Мядельского района;31.10.2024;5
Экзодерил крем для наруж. прим. 10мг/г 15г туба №1;Аптека №135 ЦРА №131 Мядельского района;31.10.2024;5
