drug_name;ap_name;expiration_date;realization
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1;          Аптека №157 от ЦРА №182 Минского  района;31.08.2026;1
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1;          Аптека №251 от ЦРА № 182 Минского р-на;31.08.2026;5
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1; - Молодечненский район;;6
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1;          Аптека №60 от ЦРА № 198 Молодечненского р-на;31.08.2026;5
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1;          Аптека №142 от ЦРА № 198 Молодечненского р-на;31.08.2026;1
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1; - Мядельский район;;4
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1;          Аптека №300 от ЦРА №131 Мядельского района;31.08.2026;3
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1;          Аптека №133 от ЦРА №131 Мядельского района;31.08.2026;1
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1; - Несвижский район;;6
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1;           Аптека №105 от ЦРА №4 Несвижского р-на;31.08.2026;2
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1;          ЦРА №4 Несвижского района;31.08.2026;3
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1;          Аптека №6 от ЦРА №4 Несвижского района;31.08.2026;1
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1; - Пуховичский район;;10
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1;          Аптека №32 от ЦРА №25 Пуховичского района;31.08.2026;1
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1;          Аптека №195 от ЦРА №25 Пуховичского района;31.08.2026;5
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1;          Аптека №210 от ЦРА №25 Пуховичского района;31.08.2026;3
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1;          Аптека №38 от ЦРА №25 Пуховичского р-на;31.08.2026;1
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1; - Слуцкий район;;5
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1;          ЦМА №80 г.Слуцк;31.08.2026;5
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1; - Смолевичский район;;2
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1;          Аптека №301 от ЦРА №23 Смолевичского района;31.08.2026;2
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1; - Солигорский район;;1
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1;          ЦРА №208 Солигорского района;31.08.2026;1
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1; - Столбцовский район;;5
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1;          Аптека №293 от ЦРА №7 Столбцовского района;31.08.2026;5
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1; - Узденский район;;5
Экзодерил р-р для наруж. прим. 10мг/мл 10мл флакон №1;          ЦРА №21 Узденского района;31.08.2026;5
Экзодерил р-р для наруж. прим. 10мг/мл 20мл флакон №1;;;144
Экзодерил р-р для наруж. прим. 10мг/мл 20мл флакон №1;"Аптеки РУП ""Минскфармация""";;144
Экзодерил р-р для наруж. прим. 10мг/мл 20мл флакон №1; - Березинский район;;2
Экзодерил р-р для наруж. прим. 10мг/мл 20мл флакон №1;          Аптека №222 от ЦРА №19 Березинского р-на;31.03.2026;2
Экзодерил р-р для наруж. прим. 10мг/мл 20мл флакон №1; - Борисовский район;;6
Экзодерил р-р для наруж. прим. 10мг/мл 20мл флакон №1;          Аптека №167 от ЦРА №16 Борисовского района;31.03.2026;5
Экзодерил р-р для наруж. прим. 10мг/мл 20мл флакон №1;          Аптека №260 от ЦРА №16 Борисовского района;31.03.2026;1
Экзодерил р-р для наруж. прим. 10мг/мл 20мл флакон №1; - Вилейский район;;6
Экзодерил р-р для наруж. прим. 10мг/мл 20мл флакон №1;          Аптека №191 от ЦРА № 118 Вилейского р-на;31.03.2026;5
