drug_name;ap_name;expiration_date;realization
Феррум  Лек таблетки жеват. 100мг упаковка №30;          Аптека №215 от ЦРА №16 Борисовского района;31.01.2027;4
Феррум  Лек таблетки жеват. 100мг упаковка №30;          Аптека №263 от ЦРА №16 Борисовского района;31.01.2027;3
Феррум  Лек таблетки жеват. 100мг упаковка №30;          Аптека №260 от ЦРА №16 Борисовского района;31.01.2027;4
Феррум  Лек таблетки жеват. 100мг упаковка №30; - Вилейский район;;5
Феррум  Лек таблетки жеват. 100мг упаковка №30;          Аптека №36 от ЦРА № 118 Вилейского р-на;31.01.2027;3
Феррум  Лек таблетки жеват. 100мг упаковка №30;          Аптека №219 от ЦРА № 118 Вилейского р-на;31.01.2027;2
Феррум  Лек таблетки жеват. 100мг упаковка №30; - Воложинский район;;6
Феррум  Лек таблетки жеват. 100мг упаковка №30;          Аптека №127 от ЦРА №123 Воложинского района;31.01.2027;4
Феррум  Лек таблетки жеват. 100мг упаковка №30;          Аптека №224 от ЦРА №123 Воложинского р-на;31.01.2027;2
Феррум  Лек таблетки жеват. 100мг упаковка №30; - Дзержинский район;;23
Феррум  Лек таблетки жеват. 100мг упаковка №30;          Аптека №31 от ЦРА №218 Дзержинского р-на;31.01.2027;1
Феррум  Лек таблетки жеват. 100мг упаковка №30;          Аптека №62 от ЦРА №218 Дзержинского р-на;31.01.2027;15
Феррум  Лек таблетки жеват. 100мг упаковка №30;          Аптека №69 от ЦРА №218 Дзержинского района;31.01.2027;3
Феррум  Лек таблетки жеват. 100мг упаковка №30;          Аптека №213 от ЦРА №218 Дзержинского района;31.01.2027;4
Феррум  Лек таблетки жеват. 100мг упаковка №30; - Жодино Смолевичского района;;14
Феррум  Лек таблетки жеват. 100мг упаковка №30;          Аптека №112 от ЦГА № 192 г. Жодино;31.01.2027;5
Феррум  Лек таблетки жеват. 100мг упаковка №30;          Аптека №189 от ЦГА №192 г.Жодино;31.01.2027;3
Феррум  Лек таблетки жеват. 100мг упаковка №30;          Аптека №207 от ЦГА №192 г.Жодино;31.01.2027;2
Феррум  Лек таблетки жеват. 100мг упаковка №30;          Аптека №209 от ЦГА № 192 г.Жодино;31.01.2027;2
Феррум  Лек таблетки жеват. 100мг упаковка №30;          Аптека №117 от ЦГА №192 г. Жодино;31.01.2027;2
Феррум  Лек таблетки жеват. 100мг упаковка №30; - Клецкий район;;9
Феррум  Лек таблетки жеват. 100мг упаковка №30;          Аптека №43 от ЦРА №1 Клецкого района;31.01.2027;3
Феррум  Лек таблетки жеват. 100мг упаковка №30;          Аптека №51 от ЦРА №1 Клецкого района;31.01.2027;1
Феррум  Лек таблетки жеват. 100мг упаковка №30;          ЦРА №1 Клецкого района;31.01.2027;5
Феррум  Лек таблетки жеват. 100мг упаковка №30; - Крупский район;;11
Феррум  Лек таблетки жеват. 100мг упаковка №30;          ЦРА №28 Крупского района;31.01.2027;5
Феррум  Лек таблетки жеват. 100мг упаковка №30;          Аптека №67 от ЦРА №28 Крупского района;31.01.2027;6
Феррум  Лек таблетки жеват. 100мг упаковка №30; - Логойский район;;17
Феррум  Лек таблетки жеват. 100мг упаковка №30;          ЦРА №24 Логойского района;31.01.2027;10
Феррум  Лек таблетки жеват. 100мг упаковка №30;          Аптека №26 от ЦРА №24 Логойского района;31.01.2027;3
Феррум  Лек таблетки жеват. 100мг упаковка №30;          Аптека №229 от ЦРА №24 Логойского района;31.01.2027;1
Феррум  Лек таблетки жеват. 100мг упаковка №30;          Аптека №283 от ЦРА №24 Логойского района;31.01.2027;3
Феррум  Лек таблетки жеват. 100мг упаковка №30; - Любанский район;;5
Феррум  Лек таблетки жеват. 100мг упаковка №30;          Аптека №88 от ЦРА №90 Любанского района;31.01.2027;2
Феррум  Лек таблетки жеват. 100мг упаковка №30;          ЦРА №90 Любанского района;31.01.2027;3
Феррум  Лек таблетки жеват. 100мг упаковка №30; - Минский район;;21
